,Calendar,Calendar color,Event,Duration,Duration seconds,Start time,End time
869,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-29 22:00:00+03:00,2023-03-29 22:00:00+03:00
870,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-30 22:00:00+03:00,2023-03-30 22:00:00+03:00
871,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-31 22:00:00+03:00,2023-03-31 22:00:00+03:00
872,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-01 22:00:00+03:00,2023-04-01 22:00:00+03:00
873,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-02 22:00:00+03:00,2023-04-02 22:00:00+03:00
874,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-03 22:00:00+03:00,2023-04-03 22:00:00+03:00
875,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-04 22:00:00+03:00,2023-04-04 22:00:00+03:00
876,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-05 22:00:00+03:00,2023-04-05 22:00:00+03:00
877,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-06 22:00:00+03:00,2023-04-06 22:00:00+03:00
878,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-07 22:00:00+03:00,2023-04-07 22:00:00+03:00
879,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-08 22:00:00+03:00,2023-04-08 22:00:00+03:00
880,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-09 22:00:00+03:00,2023-04-09 22:00:00+03:00
881,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-10 22:00:00+03:00,2023-04-10 22:00:00+03:00
882,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-11 22:00:00+03:00,2023-04-11 22:00:00+03:00
883,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-12 22:00:00+03:00,2023-04-12 22:00:00+03:00
884,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-13 22:00:00+03:00,2023-04-13 22:00:00+03:00
885,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-14 22:00:00+03:00,2023-04-14 22:00:00+03:00
886,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-15 22:00:00+03:00,2023-04-15 22:00:00+03:00
887,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-04-16 22:00:00+03:00,2023-04-16 22:00:00+03:00
888,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-13 19:00:00+03:00,2023-02-13 19:00:00+03:00
889,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-14 19:00:00+03:00,2023-02-14 19:00:00+03:00
890,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-15 19:00:00+03:00,2023-02-15 19:00:00+03:00
891,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-16 19:00:00+03:00,2023-02-16 19:00:00+03:00
892,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-17 19:00:00+03:00,2023-02-17 19:00:00+03:00
893,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-18 19:00:00+03:00,2023-02-18 19:00:00+03:00
894,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-19 19:00:00+03:00,2023-02-19 19:00:00+03:00
895,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-20 19:00:00+03:00,2023-02-20 19:00:00+03:00
896,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-21 19:00:00+03:00,2023-02-21 19:00:00+03:00
897,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-22 19:00:00+03:00,2023-02-22 19:00:00+03:00
898,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-23 19:00:00+03:00,2023-02-23 19:00:00+03:00
899,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-24 19:00:00+03:00,2023-02-24 19:00:00+03:00
900,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-25 19:00:00+03:00,2023-02-25 19:00:00+03:00
901,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-26 19:00:00+03:00,2023-02-26 19:00:00+03:00
902,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-27 19:00:00+03:00,2023-02-27 19:00:00+03:00
903,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-28 19:00:00+03:00,2023-02-28 19:00:00+03:00
904,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-01 19:00:00+03:00,2023-03-01 19:00:00+03:00
905,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-02 19:00:00+03:00,2023-03-02 19:00:00+03:00
906,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-04 19:00:00+03:00,2023-03-04 19:00:00+03:00
907,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-06 19:00:00+03:00,2023-03-06 19:00:00+03:00
908,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-07 19:00:00+03:00,2023-03-07 19:00:00+03:00
909,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-08 19:00:00+03:00,2023-03-08 19:00:00+03:00
910,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-09 19:00:00+03:00,2023-03-09 19:00:00+03:00
911,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-10 19:00:00+03:00,2023-03-10 19:00:00+03:00
912,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-11 19:00:00+03:00,2023-03-11 19:00:00+03:00
913,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-12 19:00:00+03:00,2023-03-12 19:00:00+03:00
914,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-13 19:00:00+03:00,2023-03-13 19:00:00+03:00
915,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-14 19:00:00+03:00,2023-03-14 19:00:00+03:00
916,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-16 19:00:00+03:00,2023-03-16 19:00:00+03:00
917,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-17 19:00:00+03:00,2023-03-17 19:00:00+03:00
918,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-18 19:00:00+03:00,2023-03-18 19:00:00+03:00
919,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-19 19:00:00+03:00,2023-03-19 19:00:00+03:00
920,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-20 19:00:00+03:00,2023-03-20 19:00:00+03:00
921,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-22 19:00:00+03:00,2023-03-22 19:00:00+03:00
922,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-23 19:00:00+03:00,2023-03-23 19:00:00+03:00
923,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-24 19:00:00+03:00,2023-03-24 19:00:00+03:00
924,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-25 19:00:00+03:00,2023-03-25 19:00:00+03:00
925,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-26 19:00:00+03:00,2023-03-26 19:00:00+03:00
926,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-27 19:00:00+03:00,2023-03-27 19:00:00+03:00
927,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-28 19:00:00+03:00,2023-03-28 19:00:00+03:00
928,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-29 19:00:00+03:00,2023-03-29 19:00:00+03:00
929,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-30 19:00:00+03:00,2023-03-30 19:00:00+03:00
930,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-31 19:00:00+03:00,2023-03-31 19:00:00+03:00
931,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-01 19:00:00+03:00,2023-04-01 19:00:00+03:00
932,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-02 19:00:00+03:00,2023-04-02 19:00:00+03:00
933,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-03 19:00:00+03:00,2023-04-03 19:00:00+03:00
934,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-04 19:00:00+03:00,2023-04-04 19:00:00+03:00
935,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-05 19:00:00+03:00,2023-04-05 19:00:00+03:00
936,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-06 19:00:00+03:00,2023-04-06 19:00:00+03:00
937,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-07 19:00:00+03:00,2023-04-07 19:00:00+03:00
938,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-08 19:00:00+03:00,2023-04-08 19:00:00+03:00
939,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-09 19:00:00+03:00,2023-04-09 19:00:00+03:00
940,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-10 19:00:00+03:00,2023-04-10 19:00:00+03:00
941,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-11 19:00:00+03:00,2023-04-11 19:00:00+03:00
942,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-12 19:00:00+03:00,2023-04-12 19:00:00+03:00
943,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-13 19:00:00+03:00,2023-04-13 19:00:00+03:00
944,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-14 19:00:00+03:00,2023-04-14 19:00:00+03:00
945,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-15 19:00:00+03:00,2023-04-15 19:00:00+03:00
946,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-04-16 19:00:00+03:00,2023-04-16 19:00:00+03:00
947,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-08 22:30:00+03:00,2023-02-08 22:30:00+03:00
948,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-10 00:00:00+03:00,2023-02-10 00:00:00+03:00
949,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-10 23:00:00+03:00,2023-02-10 23:00:00+03:00
950,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-11 22:30:00+03:00,2023-02-11 22:30:00+03:00
951,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-11 18:30:00+03:00,2023-02-11 18:30:00+03:00
952,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-02-12 13:30:00+03:00,2023-02-12 13:30:00+03:00
953,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-02-12 17:30:00+03:00,2023-02-12 17:30:00+03:00
954,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-12 21:30:00+03:00,2023-02-12 21:30:00+03:00
955,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-13 22:00:00+03:00,2023-02-13 22:00:00+03:00
956,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-09 07:00:00+03:00,2023-02-09 07:00:00+03:00
957,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-10 07:00:00+03:00,2023-02-10 07:00:00+03:00
958,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-11 07:00:00+03:00,2023-02-11 07:00:00+03:00
959,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-12 07:00:00+03:00,2023-02-12 07:00:00+03:00
960,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-14 07:00:00+03:00,2023-02-14 07:00:00+03:00
961,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-15 07:00:00+03:00,2023-02-15 07:00:00+03:00
962,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-16 07:00:00+03:00,2023-02-16 07:00:00+03:00
963,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-19 07:00:00+03:00,2023-02-19 07:00:00+03:00
964,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-21 07:00:00+03:00,2023-02-21 07:00:00+03:00
965,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-22 07:00:00+03:00,2023-02-22 07:00:00+03:00
966,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-24 07:00:00+03:00,2023-02-24 07:00:00+03:00
967,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-25 07:00:00+03:00,2023-02-25 07:00:00+03:00
968,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-26 07:00:00+03:00,2023-02-26 07:00:00+03:00
969,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-13 07:00:00+03:00,2023-02-13 07:00:00+03:00
970,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-17 07:00:00+03:00,2023-02-17 07:00:00+03:00
971,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-18 07:00:00+03:00,2023-02-18 07:00:00+03:00
972,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-20 07:00:00+03:00,2023-02-20 07:00:00+03:00
973,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-23 07:00:00+03:00,2023-02-23 07:00:00+03:00
974,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-02 07:50:00+03:00,2023-03-02 07:50:00+03:00
975,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-03 07:50:00+03:00,2023-03-03 07:50:00+03:00
976,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-04 07:50:00+03:00,2023-03-04 07:50:00+03:00
977,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-07 07:50:00+03:00,2023-03-07 07:50:00+03:00
978,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-08 07:50:00+03:00,2023-03-08 07:50:00+03:00
979,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-09 07:50:00+03:00,2023-03-09 07:50:00+03:00
980,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-10 07:50:00+03:00,2023-03-10 07:50:00+03:00
981,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-11 07:50:00+03:00,2023-03-11 07:50:00+03:00
982,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-12 07:50:00+03:00,2023-03-12 07:50:00+03:00
983,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-15 07:50:00+03:00,2023-03-15 07:50:00+03:00
984,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-16 07:50:00+03:00,2023-03-16 07:50:00+03:00
985,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-17 07:50:00+03:00,2023-03-17 07:50:00+03:00
986,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-18 07:50:00+03:00,2023-03-18 07:50:00+03:00
987,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-19 07:50:00+03:00,2023-03-19 07:50:00+03:00
988,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-20 07:50:00+03:00,2023-03-20 07:50:00+03:00
989,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-21 07:50:00+03:00,2023-03-21 07:50:00+03:00
990,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-23 07:50:00+03:00,2023-03-23 07:50:00+03:00
991,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-24 07:50:00+03:00,2023-03-24 07:50:00+03:00
992,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-25 07:50:00+03:00,2023-03-25 07:50:00+03:00
993,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-26 07:50:00+03:00,2023-03-26 07:50:00+03:00
994,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-27 07:50:00+03:00,2023-03-27 07:50:00+03:00
995,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-28 07:50:00+03:00,2023-03-28 07:50:00+03:00
996,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-29 07:50:00+03:00,2023-03-29 07:50:00+03:00
997,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-30 07:50:00+03:00,2023-03-30 07:50:00+03:00
998,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-31 07:50:00+03:00,2023-03-31 07:50:00+03:00
999,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-01 07:50:00+03:00,2023-04-01 07:50:00+03:00
1000,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-02 07:50:00+03:00,2023-04-02 07:50:00+03:00
1001,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-03 07:50:00+03:00,2023-04-03 07:50:00+03:00
1002,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-04 07:50:00+03:00,2023-04-04 07:50:00+03:00
1003,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-05 07:50:00+03:00,2023-04-05 07:50:00+03:00
1004,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-06 07:50:00+03:00,2023-04-06 07:50:00+03:00
1005,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-08 07:50:00+03:00,2023-04-08 07:50:00+03:00
1006,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-09 07:50:00+03:00,2023-04-09 07:50:00+03:00
1007,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-10 07:50:00+03:00,2023-04-10 07:50:00+03:00
1008,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-11 07:50:00+03:00,2023-04-11 07:50:00+03:00
1009,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-12 07:50:00+03:00,2023-04-12 07:50:00+03:00
1010,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-13 07:50:00+03:00,2023-04-13 07:50:00+03:00
1011,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-14 07:50:00+03:00,2023-04-14 07:50:00+03:00
1012,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-15 07:50:00+03:00,2023-04-15 07:50:00+03:00
1013,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-04-16 07:50:00+03:00,2023-04-16 07:50:00+03:00
1014,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-02-28 13:00:00+03:00,2023-02-28 13:00:00+03:00
1015,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-02 13:00:00+03:00,2023-03-02 13:00:00+03:00
1016,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-03 13:00:00+03:00,2023-03-03 13:00:00+03:00
1017,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-04 13:00:00+03:00,2023-03-04 13:00:00+03:00
1018,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-05 13:00:00+03:00,2023-03-05 13:00:00+03:00
1019,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-06 13:00:00+03:00,2023-03-06 13:00:00+03:00
1020,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-08 13:00:00+03:00,2023-03-08 13:00:00+03:00
1021,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-09 13:00:00+03:00,2023-03-09 13:00:00+03:00
1022,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-10 13:00:00+03:00,2023-03-10 13:00:00+03:00
1023,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-11 13:00:00+03:00,2023-03-11 13:00:00+03:00
1024,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-12 13:00:00+03:00,2023-03-12 13:00:00+03:00
1025,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-13 13:00:00+03:00,2023-03-13 13:00:00+03:00
1026,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-14 13:00:00+03:00,2023-03-14 13:00:00+03:00
1027,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-15 13:00:00+03:00,2023-03-15 13:00:00+03:00
1028,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-16 13:00:00+03:00,2023-03-16 13:00:00+03:00
1029,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-17 13:00:00+03:00,2023-03-17 13:00:00+03:00
1030,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-18 13:00:00+03:00,2023-03-18 13:00:00+03:00
1031,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-19 13:00:00+03:00,2023-03-19 13:00:00+03:00
1032,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-20 13:00:00+03:00,2023-03-20 13:00:00+03:00
1033,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-21 13:00:00+03:00,2023-03-21 13:00:00+03:00
1034,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-22 13:00:00+03:00,2023-03-22 13:00:00+03:00
1035,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-23 13:00:00+03:00,2023-03-23 13:00:00+03:00
1036,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-24 13:00:00+03:00,2023-03-24 13:00:00+03:00
1037,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-25 13:00:00+03:00,2023-03-25 13:00:00+03:00
1038,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-26 13:00:00+03:00,2023-03-26 13:00:00+03:00
1039,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-27 13:00:00+03:00,2023-03-27 13:00:00+03:00
1040,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-28 13:00:00+03:00,2023-03-28 13:00:00+03:00
1041,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-29 13:00:00+03:00,2023-03-29 13:00:00+03:00
1042,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-30 13:00:00+03:00,2023-03-30 13:00:00+03:00
1043,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-31 13:00:00+03:00,2023-03-31 13:00:00+03:00
1044,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-01 13:00:00+03:00,2023-04-01 13:00:00+03:00
1045,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-02 13:00:00+03:00,2023-04-02 13:00:00+03:00
1046,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-03 13:00:00+03:00,2023-04-03 13:00:00+03:00
1047,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-04 13:00:00+03:00,2023-04-04 13:00:00+03:00
1048,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-05 13:00:00+03:00,2023-04-05 13:00:00+03:00
1049,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-06 13:00:00+03:00,2023-04-06 13:00:00+03:00
1050,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-07 13:00:00+03:00,2023-04-07 13:00:00+03:00
1051,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-08 13:00:00+03:00,2023-04-08 13:00:00+03:00
1052,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-09 13:00:00+03:00,2023-04-09 13:00:00+03:00
1053,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-10 13:00:00+03:00,2023-04-10 13:00:00+03:00
1054,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-11 13:00:00+03:00,2023-04-11 13:00:00+03:00
1055,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-12 13:00:00+03:00,2023-04-12 13:00:00+03:00
1056,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-13 13:00:00+03:00,2023-04-13 13:00:00+03:00
1057,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-14 13:00:00+03:00,2023-04-14 13:00:00+03:00
1058,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-15 13:00:00+03:00,2023-04-15 13:00:00+03:00
1059,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-04-16 13:00:00+03:00,2023-04-16 13:00:00+03:00
1060,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-28 22:00:00+03:00,2023-02-28 22:00:00+03:00
1061,_Timetable,#ff7537,Обед,0:00:00,0.0,2023-03-07 12:00:00+03:00,2023-03-07 12:00:00+03:00
1062,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-13 06:35:00+03:00,2023-03-13 06:35:00+03:00
1063,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-06 09:50:00+03:00,2023-03-06 09:50:00+03:00
1064,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-05 17:30:00+03:00,2023-03-05 17:30:00+03:00
1065,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-03 17:00:00+03:00,2023-03-03 17:00:00+03:00
1066,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-05 08:20:00+03:00,2023-03-05 08:20:00+03:00
1067,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-15 16:00:00+03:00,2023-03-15 16:00:00+03:00
1068,_Timetable,#ff7537,Ужин,0:00:00,0.0,2023-03-21 18:15:00+03:00,2023-03-21 18:15:00+03:00
1069,_Timetable,#ff7537,Завтрак,0:00:00,0.0,2023-03-22 06:50:00+03:00,2023-03-22 06:50:00+03:00
1070,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-27 06:30:00+03:00,2023-02-27 06:30:00+03:00
1071,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-02-28 06:30:00+03:00,2023-02-28 06:30:00+03:00
1072,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-03-02 06:30:00+03:00,2023-03-02 06:30:00+03:00
1073,_Timetable,#ff7537,Get up,0:00:00,0.0,2023-03-04 06:30:00+03:00,2023-03-04 06:30:00+03:00
1074,Здоровье,#ebe3bc,Эндокринолог,0:15:00,900.0,2023-01-25 10:45:00+03:00,2023-01-25 11:00:00+03:00
1075,Здоровье,#ebe3bc,8:45 кровь,0:15:00,900.0,2023-01-31 08:45:00+03:00,2023-01-31 09:00:00+03:00
1076,Здоровье,#ebe3bc,Эндокринолог,0:15:00,900.0,2023-02-03 10:00:00+03:00,2023-02-03 10:15:00+03:00
1077,Здоровье,#ebe3bc,Анализ крови,0:15:00,900.0,2023-02-06 08:15:00+03:00,2023-02-06 08:30:00+03:00
1078,Здоровье,#ebe3bc,Эндокринолог,0:15:00,900.0,2023-02-11 10:15:00+03:00,2023-02-11 10:30:00+03:00
1079,Здоровье,#ebe3bc,Терапевт,0:12:00,720.0,2023-02-13 08:28:00+03:00,2023-02-13 08:40:00+03:00
1080,Здоровье,#ebe3bc,Анализы КиМ,0:00:00,0.0,2023-02-20 08:00:00+03:00,2023-02-20 08:00:00+03:00
1081,Здоровье,#ebe3bc,Терапевт,0:24:00,1440.0,2023-03-03 10:06:00+03:00,2023-03-03 10:30:00+03:00
1082,Здоровье,#ebe3bc,Узи | Натощак,0:00:00,0.0,2023-03-01 15:20:00+03:00,2023-03-01 15:20:00+03:00
1083,Здоровье,#ebe3bc,Анализ Крови | Натощак,0:00:00,0.0,2023-02-28 10:50:00+03:00,2023-02-28 10:50:00+03:00
1084,Здоровье,#ebe3bc,ЭКГ,0:10:00,600.0,2023-03-07 13:50:00+03:00,2023-03-07 14:00:00+03:00
1085,Здоровье,#ebe3bc,Инфекционист,0:20:00,1200.0,2023-03-13 08:40:00+03:00,2023-03-13 09:00:00+03:00
1086,Здоровье,#ebe3bc,Кардиолог,0:10:00,600.0,2023-03-17 10:30:00+03:00,2023-03-17 10:40:00+03:00
